timestamp,node,temperature_c,socket1_temperature_c,socket0_power_w,socket1_power_w,cpu_user_pct,cpu_idle_pct,load_1m,total_cpu_power_w
2021-03-02 10:20:00+00:00,582,58.666666666666664,57.666666666666664,157.33333333333334,138.0,71.23333,28.6,92.92333,295.33333333333337
2021-03-02 10:21:00+00:00,582,58.333333333333336,57.666666666666664,158.66666666666666,144.0,72.23333,27.6,88.71,302.66666666666663
2021-03-02 10:22:00+00:00,582,58.333333333333336,57.333333333333336,150.0,124.66666666666667,68.166664,31.633331,85.58,274.6666666666667
2021-03-02 10:23:00+00:00,582,58.333333333333336,58.0,154.66666666666666,138.66666666666666,74.1,25.733332,86.15667,293.3333333333333
2021-03-02 10:24:00+00:00,582,57.0,58.0,154.0,132.66666666666666,69.6,30.199999,81.30666,286.66666666666663
2021-03-02 10:25:00+00:00,582,58.0,57.333333333333336,158.0,142.66666666666666,73.76667,25.966667,97.19,300.66666666666663
2021-03-02 10:26:00+00:00,582,59.0,57.666666666666664,138.66666666666666,126.66666666666667,65.73334,34.100002,88.60667,265.3333333333333
2021-03-02 10:27:00+00:00,582,58.0,57.333333333333336,156.0,139.33333333333334,71.23333,28.6,94.740005,295.33333333333337
2021-03-02 10:28:00+00:00,582,58.333333333333336,57.666666666666664,160.0,143.33333333333334,74.65,25.2,98.6,303.33333333333337
2021-03-02 10:29:00+00:00,582,58.0,57.666666666666664,156.0,138.0,64.05,35.75,88.09667,294.0
